id,body,user_id,user_login,message_source,message_type,avatar_url,avatar_url_ssl,investor_relations,private_relations,reply_count,reply_parent,chart,forex,future,filtered,followers,following,recommended,mention_ids,stock_ids,stock_symbols,in_reply_to_message_id,in_reply_to_user_id,in_reply_to_user_login,updated_at,created_at
543646,"NASDAQ 3 biggest decliners: $ARRY -23.54%, $MEDQ -15.37%, $HAFC -9.23%, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies",147,datajunkies,default,normal,http://avatars.stocktwits.com/production/147/thumb-1251486168.png?543646,https://s3.amazonaws.com/st-avatars/production/147/thumb-1251486168.png?543646,false,false,0,false,false,false,false,false,174,0,true,,"919,2084,2635","ARRY,HAFC,MEDQ",,,,Fri Sep 04 17:00:03 UTC 2009,Fri Sep 04 17:00:03 UTC 2009
543648,@anthonybrown - i tend to agree with your diagnosis - the head definitely was suspect esp on the daily charts,1990,Morph366,default,normal,http://avatars.stocktwits.com/production/1990/thumb-1252140458.png?543648,https://s3.amazonaws.com/st-avatars/production/1990/thumb-1252140458.png?543648,false,false,0,false,false,false,false,false,3,2,false,549,,,,549,anthonybrown,Fri Sep 04 17:00:19 UTC 2009,Fri Sep 04 17:00:19 UTC 2009
543657,$$  Slowly trying to rebuild followers list on Desktop. I will get there eventually.,35,buffalod,default,normal,http://avatars.stocktwits.com/production/35/thumb-1247692466.png?543657,https://s3.amazonaws.com/st-avatars/production/35/thumb-1247692466.png?543657,false,false,0,false,false,false,false,false,45,24,true,,,,,,,Fri Sep 04 17:01:32 UTC 2009,Fri Sep 04 17:01:32 UTC 2009
543662,LVS   nice looking breakout $$,849,tradesforfun,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?543662,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?543662,false,false,0,false,false,false,false,false,2,21,false,,,,,,,Fri Sep 04 17:02:18 UTC 2009,Fri Sep 04 17:02:18 UTC 2009
543663,I guess the crowd has moved away from $SPPI and now chasing $JAZZ be careful,1590,BBtrader1,default,normal,http://avatars.stocktwits.com/production/1590/thumb-1251930642.png?543663,https://s3.amazonaws.com/st-avatars/production/1590/thumb-1251930642.png?543663,false,false,0,false,false,false,false,false,4,2,false,,"2383,3628","JAZZ,SPPI",,,,Fri Sep 04 17:02:45 UTC 2009,Fri Sep 04 17:02:45 UTC 2009
543664,$GBPJPY - watching session close today for confirmation of Morning Star bullish reversal on daily chart? Thoughts?,1174,GTNew,default,normal,http://avatars.stocktwits.com/production/1174/thumb-1251857686.png?543664,https://s3.amazonaws.com/st-avatars/production/1174/thumb-1251857686.png?543664,false,false,0,false,false,true,false,false,15,10,false,,668,GBPJPY,,,,Fri Sep 04 17:03:01 UTC 2009,Fri Sep 04 17:03:01 UTC 2009
543665,"My $KOG needed a trim, took off 28% of it for a 28% gain.",289,wwwstockrake,default,normal,http://avatars.stocktwits.com/production/289/thumb-1251812315.png?543665,https://s3.amazonaws.com/st-avatars/production/289/thumb-1251812315.png?543665,false,false,0,false,false,false,false,false,20,22,false,,318,KOG,,,,Fri Sep 04 17:03:12 UTC 2009,Fri Sep 04 17:03:12 UTC 2009
543668,$AMZN continues to move forward though about as fast as my Gram crosses the street...NOT VERY those seeking clarification,129,annemarie2006,default,normal,http://avatars.stocktwits.com/production/129/thumb-1264428467.png?543668,https://s3.amazonaws.com/st-avatars/production/129/thumb-1264428467.png?543668,false,false,0,false,false,false,false,false,215,11,true,,864,AMZN,,,,Fri Sep 04 17:03:58 UTC 2009,Fri Sep 04 17:03:58 UTC 2009
543680,There would be a nice flag forming on the 15-min. SPY if not for the volume bars so low you have to zoom in to see them.,1394,givemetheta,default,normal,http://avatars.stocktwits.com/production/1394/thumb-1311863832.png?543680,https://s3.amazonaws.com/st-avatars/production/1394/thumb-1311863832.png?543680,false,false,0,false,false,false,false,false,1,5,false,,,,,,,Fri Sep 04 17:05:34 UTC 2009,Fri Sep 04 17:05:34 UTC 2009
543682,I suspect lots of dollar bulls got stopped out today so far,1990,Morph366,default,normal,http://avatars.stocktwits.com/production/1990/thumb-1252140458.png?543682,https://s3.amazonaws.com/st-avatars/production/1990/thumb-1252140458.png?543682,false,false,0,false,false,false,false,false,3,3,false,,,,,,,Fri Sep 04 17:06:37 UTC 2009,Fri Sep 04 17:06:37 UTC 2009
543684,"Yikes, forgot to post $GS short Sept 165 calls at 2.70",129,annemarie2006,default,normal,http://avatars.stocktwits.com/production/129/thumb-1264428467.png?543684,https://s3.amazonaws.com/st-avatars/production/129/thumb-1264428467.png?543684,false,false,0,false,false,false,false,false,215,11,true,,5593,GS,,,,Fri Sep 04 17:07:07 UTC 2009,Fri Sep 04 17:07:07 UTC 2009
543692,I am getting slammed on my $UNP short only saving grace is my stop and the low volume move up,1590,BBtrader1,default,normal,http://avatars.stocktwits.com/production/1590/thumb-1251930642.png?543692,https://s3.amazonaws.com/st-avatars/production/1590/thumb-1251930642.png?543692,false,false,0,false,false,false,false,false,4,3,false,,7571,UNP,,,,Fri Sep 04 17:07:57 UTC 2009,Fri Sep 04 17:07:57 UTC 2009
543698,"Subs, alert posted",151,upsidetrader,default,normal,http://avatars.stocktwits.com/production/151/thumb-1309697363.png?543698,https://s3.amazonaws.com/st-avatars/production/151/thumb-1309697363.png?543698,false,false,0,false,false,false,false,false,502,28,true,,,,,,,Fri Sep 04 17:09:16 UTC 2009,Fri Sep 04 17:09:16 UTC 2009
543700,"$MTW 7 cross is your mark, but a close above 6.85 is the real one. I&#39;m long the Dec 7.5&#39;s, but considering Oct&#39;s. Very close to 50w xover.",289,wwwstockrake,default,normal,http://avatars.stocktwits.com/production/289/thumb-1251812315.png?543700,https://s3.amazonaws.com/st-avatars/production/289/thumb-1251812315.png?543700,false,false,0,false,false,false,false,false,20,22,false,,6400,MTW,,,,Fri Sep 04 17:09:53 UTC 2009,Fri Sep 04 17:09:53 UTC 2009
543702,"$NVDA another weekly break out of base  http://chart.ly/p9xfdh Caution on upper senkou span, daily MAs nicely stacked http://chart.ly/mn5ych",397,MoRotties,default,normal,http://avatars.stocktwits.com/production/397/thumb-1259608160.png?543702,https://s3.amazonaws.com/st-avatars/production/397/thumb-1259608160.png?543702,false,false,0,false,true,false,false,false,5,11,false,,2925,NVDA,,,,Fri Sep 04 17:10:27 UTC 2009,Fri Sep 04 17:10:27 UTC 2009
543704,This is a very unconvincing move up in the market today - could be one of lowest vol market of the year $$,1590,BBtrader1,default,normal,http://avatars.stocktwits.com/production/1590/thumb-1251930642.png?543704,https://s3.amazonaws.com/st-avatars/production/1590/thumb-1251930642.png?543704,false,false,0,false,false,false,false,false,4,3,false,,,,,,,Fri Sep 04 17:10:56 UTC 2009,Fri Sep 04 17:10:56 UTC 2009
543706,$$ gold doesnt look like it has the umpf to break or even reach 1k today into comex close,165,infovestment,default,normal,http://avatars.stocktwits.com/production/165/thumb-1332086665.png?543706,https://s3.amazonaws.com/st-avatars/production/165/thumb-1332086665.png?543706,false,false,0,false,false,false,false,false,102,87,true,,,,,,,Fri Sep 04 17:11:08 UTC 2009,Fri Sep 04 17:11:08 UTC 2009
543707,$EURJPY another 25% out @ +70pips,1632,4FXsake,default,normal,http://avatars.stocktwits.com/production/1632/thumb-1251899095.png?543707,https://s3.amazonaws.com/st-avatars/production/1632/thumb-1251899095.png?543707,false,false,0,false,false,true,false,false,3,0,false,,666,EURJPY,,,,Fri Sep 04 17:11:22 UTC 2009,Fri Sep 04 17:11:22 UTC 2009
543709,Subs: just a suggtestion u may want to kick balance of JAZZ for +$1.60,151,upsidetrader,default,normal,http://avatars.stocktwits.com/production/151/thumb-1309697363.png?543709,https://s3.amazonaws.com/st-avatars/production/151/thumb-1309697363.png?543709,false,false,0,false,false,false,false,false,502,28,true,,,,,,,Fri Sep 04 17:12:31 UTC 2009,Fri Sep 04 17:12:31 UTC 2009
543713,it does look higher but a profit is a profit,151,upsidetrader,default,normal,http://avatars.stocktwits.com/production/151/thumb-1309697363.png?543713,https://s3.amazonaws.com/st-avatars/production/151/thumb-1309697363.png?543713,false,false,0,false,false,false,false,false,502,28,true,,,,,,,Fri Sep 04 17:13:05 UTC 2009,Fri Sep 04 17:13:05 UTC 2009
543714,Market Stats at 1:06 pm ET http://daytrend.wordpress.com/category/market-stats/ $$,81,daytrend,default,normal,http://avatars.stocktwits.com/production/81/thumb-1250550318.png?543714,https://s3.amazonaws.com/st-avatars/production/81/thumb-1250550318.png?543714,false,false,0,false,false,false,false,false,79,44,true,,,,,,,Fri Sep 04 17:13:14 UTC 2009,Fri Sep 04 17:13:14 UTC 2009
543728,Friday Quiz http://www.twitlonger.com/show/fjan   $$,117,Hamzei_Analytics,default,normal,http://avatars.stocktwits.com/production/117/thumb-1251549291.png?543728,https://s3.amazonaws.com/st-avatars/production/117/thumb-1251549291.png?543728,false,false,0,false,false,false,false,false,204,1,true,,,,,,,Fri Sep 04 17:15:58 UTC 2009,Fri Sep 04 17:15:58 UTC 2009
543731,"$SQNM hourly flag, may reserve real move till eod.",289,wwwstockrake,default,normal,http://avatars.stocktwits.com/production/289/thumb-1251812315.png?543731,https://s3.amazonaws.com/st-avatars/production/289/thumb-1251812315.png?543731,false,false,0,false,false,false,false,false,20,22,false,,3642,SQNM,,,,Fri Sep 04 17:16:23 UTC 2009,Fri Sep 04 17:16:23 UTC 2009
543733,@infovestment A lot of people opposing the $UNG trade at the moment.  I&#39;m going to test my luck. ,102,nickfenton,default,normal,http://avatars.stocktwits.com/production/102/thumb-1292457982.png?543733,https://s3.amazonaws.com/st-avatars/production/102/thumb-1292457982.png?543733,false,false,0,false,false,false,false,false,133,36,true,165,7568,UNG,,165,infovestment,Fri Sep 04 17:16:48 UTC 2009,Fri Sep 04 17:16:48 UTC 2009
543734,good volume at the $BCRX support of $11.00 ... lets see if it can move beyond this $11.34 level that&#39;s been holding it back for 3 days,409,kmdric,default,normal,http://avatars.stocktwits.com/production/409/thumb-1305811992.png?543734,https://s3.amazonaws.com/st-avatars/production/409/thumb-1305811992.png?543734,false,false,0,false,false,false,false,false,4,2,false,,1040,BCRX,,,,Fri Sep 04 17:16:49 UTC 2009,Fri Sep 04 17:16:49 UTC 2009
543735,how amny banks will fail tdy?,438,Xaazar,default,normal,http://avatars.stocktwits.com/production/438/thumb-1329248398.png?543735,https://s3.amazonaws.com/st-avatars/production/438/thumb-1329248398.png?543735,false,false,0,false,false,false,false,false,2,12,false,,,,,,,Fri Sep 04 17:16:56 UTC 2009,Fri Sep 04 17:16:56 UTC 2009
543736,RT @daytrend Market Stats at 1:06 pm ET http://daytrend.wordpress.com/category/market-stats/ $$,2325,afraidtotrade,default,normal,http://avatars.stocktwits.com/production/2325/thumb-1252080350.png?543736,https://s3.amazonaws.com/st-avatars/production/2325/thumb-1252080350.png?543736,false,false,0,false,false,false,false,false,0,0,false,81,,,,81,daytrend,Fri Sep 04 17:17:00 UTC 2009,Fri Sep 04 17:17:00 UTC 2009
543737,cdns anyone?,1448,robertwells,default,normal,http://avatars.stocktwits.com/production/1448/thumb-1253322913.png?543737,https://s3.amazonaws.com/st-avatars/production/1448/thumb-1253322913.png?543737,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Fri Sep 04 17:17:19 UTC 2009,Fri Sep 04 17:17:19 UTC 2009
543745,BUY Programs $$,117,Hamzei_Analytics,default,normal,http://avatars.stocktwits.com/production/117/thumb-1251549291.png?543745,https://s3.amazonaws.com/st-avatars/production/117/thumb-1251549291.png?543745,false,false,0,false,false,false,false,false,204,1,true,,,,,,,Fri Sep 04 17:18:16 UTC 2009,Fri Sep 04 17:18:16 UTC 2009
543750,Livestock is on the air till 2 PM http://livestream.com/Livestock $$,2338,tomofnj,default,normal,http://avatars.stocktwits.com/production/2338/thumb-1253814386.png?543750,https://s3.amazonaws.com/st-avatars/production/2338/thumb-1253814386.png?543750,false,false,0,false,false,false,false,false,0,27,false,,,,,,,Fri Sep 04 17:19:26 UTC 2009,Fri Sep 04 17:19:26 UTC 2009
543752,"I know this is gauche, but I am in $TNA 37.66. Went pretty fast for me to twit it.",581,delete,default,normal,http://avatars.stocktwits.com/production/581/thumb-1251816102.png?543752,https://s3.amazonaws.com/st-avatars/production/581/thumb-1251816102.png?543752,false,false,0,false,false,false,false,false,15,30,false,,7440,TNA,,,,Fri Sep 04 17:20:11 UTC 2009,Fri Sep 04 17:20:11 UTC 2009
543756,A/D line now at +1550 - i am sitting this one out -- and -- having some soup &gt;&gt; http://en.wikipedia.org/wiki/The_Soup_Nazi $$,117,Hamzei_Analytics,default,normal,http://avatars.stocktwits.com/production/117/thumb-1251549291.png?543756,https://s3.amazonaws.com/st-avatars/production/117/thumb-1251549291.png?543756,false,false,0,false,false,false,false,false,204,1,true,,,,,,,Fri Sep 04 17:21:11 UTC 2009,Fri Sep 04 17:21:11 UTC 2009
543757,remember to tag your posts with $symbol or $$ and CC: Twitter when posting from the desktop,78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?543757,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?543757,false,false,0,false,false,false,false,false,34,34,false,,"",,,,,Fri Sep 04 17:21:20 UTC 2009,Fri Sep 04 17:21:20 UTC 2009
543760,TICK again very high $$,117,Hamzei_Analytics,default,normal,http://avatars.stocktwits.com/production/117/thumb-1251549291.png?543760,https://s3.amazonaws.com/st-avatars/production/117/thumb-1251549291.png?543760,false,false,0,false,false,false,false,false,204,1,true,,,,,,,Fri Sep 04 17:22:02 UTC 2009,Fri Sep 04 17:22:02 UTC 2009
543766,"@signaltap -- agreed, but i don&#39;t know many people who hold $C for an investment other than Jim Cramer... ",409,kmdric,default,normal,http://avatars.stocktwits.com/production/409/thumb-1305811992.png?543766,https://s3.amazonaws.com/st-avatars/production/409/thumb-1305811992.png?543766,false,false,0,false,false,false,false,false,4,2,false,1160,4641,C,,1160,signaltap,Fri Sep 04 17:22:40 UTC 2009,Fri Sep 04 17:22:40 UTC 2009
543768,Selling 1/2 $TNA 38.2. Other have stop moved to 37.96.,581,delete,default,normal,http://avatars.stocktwits.com/production/581/thumb-1251816102.png?543768,https://s3.amazonaws.com/st-avatars/production/581/thumb-1251816102.png?543768,false,false,0,false,false,false,false,false,15,30,false,,7440,TNA,,,,Fri Sep 04 17:23:02 UTC 2009,Fri Sep 04 17:23:02 UTC 2009
543770,@ldrogen perhaps the CC: twitter feature could automatically append $$ in a future version or at least have an option... i often forget,409,kmdric,default,normal,http://avatars.stocktwits.com/production/409/thumb-1305811992.png?543770,https://s3.amazonaws.com/st-avatars/production/409/thumb-1305811992.png?543770,false,false,0,false,false,false,false,false,4,2,false,78,,,,78,ldrogen,Fri Sep 04 17:23:31 UTC 2009,Fri Sep 04 17:23:31 UTC 2009
543771,Watch the weekly vol on $SPPI close above 8.15 on more than 18.24 million shares this would be bullish IMHO $$,1590,BBtrader1,default,normal,http://avatars.stocktwits.com/production/1590/thumb-1251930642.png?543771,https://s3.amazonaws.com/st-avatars/production/1590/thumb-1251930642.png?543771,false,false,0,false,false,false,false,false,4,3,false,,3628,SPPI,,,,Fri Sep 04 17:23:44 UTC 2009,Fri Sep 04 17:23:44 UTC 2009
543774,just CC: to twitter through StockTwitsDeskTop. ,609,miteshdesai,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?543774,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?543774,false,false,0,false,false,false,false,false,2,24,false,,,,,,,Fri Sep 04 17:23:57 UTC 2009,Fri Sep 04 17:23:57 UTC 2009
543775,just CC: to twitter through StockTwitsDeskTop. ,609,miteshdesai,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?543775,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?543775,false,false,0,false,false,false,false,false,2,24,false,,,,,,,Fri Sep 04 17:24:02 UTC 2009,Fri Sep 04 17:24:02 UTC 2009
543776,$GBPJPY -  cluster of fib tgts between 152.52 and 153. Pos NFP high was 152.71. Scaling out here.  Will keep 2 minis with 5min PSAR as stop.,1174,GTNew,default,normal,http://avatars.stocktwits.com/production/1174/thumb-1251857686.png?543776,https://s3.amazonaws.com/st-avatars/production/1174/thumb-1251857686.png?543776,false,false,0,false,false,true,false,false,15,10,false,,668,GBPJPY,,,,Fri Sep 04 17:24:10 UTC 2009,Fri Sep 04 17:24:10 UTC 2009
543777,"Nice flag on $SQNM right now. Great job @zmoose12, he pointed that one out earlier today.",549,anthonybrown,default,normal,http://avatars.stocktwits.com/production/549/thumb-1291312340.png?543777,https://s3.amazonaws.com/st-avatars/production/549/thumb-1291312340.png?543777,false,false,0,false,false,false,false,false,30,17,false,1078,3642,SQNM,,1078,ZMoose12,Fri Sep 04 17:24:14 UTC 2009,Fri Sep 04 17:24:14 UTC 2009
543778,"@nickfenton the natgas trade has merit albeit for a 50 or 80 cent bounce,my pointis that UNG migh tnot be the vehicle anymore",165,infovestment,default,normal,http://avatars.stocktwits.com/production/165/thumb-1332086665.png?543778,https://s3.amazonaws.com/st-avatars/production/165/thumb-1332086665.png?543778,false,false,0,false,false,false,false,false,102,87,true,102,,,,102,nickfenton,Fri Sep 04 17:24:15 UTC 2009,Fri Sep 04 17:24:15 UTC 2009
543783,RT @TraderCisco #FF @piptee @50pips @airchairtaikun... -&gt; Thank you for the FF tweet!,1598,armchairtaikun,default,normal,http://avatars.stocktwits.com/production/1598/thumb-1253710290.png?543783,https://s3.amazonaws.com/st-avatars/production/1598/thumb-1253710290.png?543783,false,false,0,false,false,false,false,false,5,0,false,1797,,,,1797,TraderCisco,Fri Sep 04 17:24:59 UTC 2009,Fri Sep 04 17:24:59 UTC 2009
543784,"@robertwells $CDNS nice action w/MA&#39;s, resistance coming but you can get a couple pennies out of it imo.  wky stuck in a long base",397,MoRotties,default,normal,http://avatars.stocktwits.com/production/397/thumb-1259608160.png?543784,https://s3.amazonaws.com/st-avatars/production/397/thumb-1259608160.png?543784,false,false,0,false,false,false,false,false,5,11,false,1448,1249,CDNS,,1448,robertwells,Fri Sep 04 17:25:09 UTC 2009,Fri Sep 04 17:25:09 UTC 2009
543787,@miteshdesai but that doesn&#39;t append a $$ so that StockTwits Web picks it up for those not in the desktop software,409,kmdric,default,normal,http://avatars.stocktwits.com/production/409/thumb-1305811992.png?543787,https://s3.amazonaws.com/st-avatars/production/409/thumb-1305811992.png?543787,false,false,0,false,false,false,false,false,4,2,false,609,,,,609,miteshdesai,Fri Sep 04 17:25:39 UTC 2009,Fri Sep 04 17:25:39 UTC 2009
543801,"@infovestment I understood what u were saying regarding ETF premo fade potential. /NG futures may be the better play, but I&#39;m gonna stay UNG",102,nickfenton,default,normal,http://avatars.stocktwits.com/production/102/thumb-1292457982.png?543801,https://s3.amazonaws.com/st-avatars/production/102/thumb-1292457982.png?543801,false,false,0,false,false,false,false,false,134,36,true,165,,,,165,infovestment,Fri Sep 04 17:27:26 UTC 2009,Fri Sep 04 17:27:26 UTC 2009
543802,"wow, a +1576 $TICK",1415,whatthetrading,default,normal,http://avatars.stocktwits.com/production/1415/thumb-1266033761.png?543802,https://s3.amazonaws.com/st-avatars/production/1415/thumb-1266033761.png?543802,false,false,0,false,false,false,false,false,14,36,false,,"",,,,,Fri Sep 04 17:27:32 UTC 2009,Fri Sep 04 17:27:32 UTC 2009
543809,Play the Channel in $KSS with @StockAddict on Chart.ly Chart of the Day  http://bit.ly/18M2De $$,78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?543809,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?543809,false,false,0,false,false,false,false,false,34,34,false,80,6119,KSS,,80,stockaddict,Fri Sep 04 17:28:32 UTC 2009,Fri Sep 04 17:28:32 UTC 2009
543811,$HGSI looking good here 1911 risk about a dime,39,alphatrends,default,normal,http://avatars.stocktwits.com/production/39/thumb-1250541414.png?543811,https://s3.amazonaws.com/st-avatars/production/39/thumb-1250541414.png?543811,false,false,0,false,false,false,false,false,548,9,true,,2128,HGSI,,,,Fri Sep 04 17:28:38 UTC 2009,Fri Sep 04 17:28:38 UTC 2009
543812,@infovestment Agreed...some other ways to play natural gas from street.com http://tinyurl.com/mmono8 $UNG,1394,givemetheta,default,normal,http://avatars.stocktwits.com/production/1394/thumb-1311863832.png?543812,https://s3.amazonaws.com/st-avatars/production/1394/thumb-1311863832.png?543812,false,false,0,false,false,false,false,false,1,6,false,165,7568,UNG,,165,infovestment,Fri Sep 04 17:28:45 UTC 2009,Fri Sep 04 17:28:45 UTC 2009
543816,"@nickfenton Not so sure about that, the NG futs are still a tad overpriced IMO, although I am no longer short, not long either right now",37,aiki14,default,normal,http://avatars.stocktwits.com/production/37/thumb-1275224868.png?543816,https://s3.amazonaws.com/st-avatars/production/37/thumb-1275224868.png?543816,false,false,0,false,false,false,false,false,224,78,true,102,,,,102,nickfenton,Fri Sep 04 17:29:16 UTC 2009,Fri Sep 04 17:29:16 UTC 2009
543817,Long $CDNS 6.25,854,hagope,default,normal,http://avatars.stocktwits.com/production/854/thumb-1251888870.png?543817,https://s3.amazonaws.com/st-avatars/production/854/thumb-1251888870.png?543817,false,false,0,false,false,false,false,false,4,26,false,,1249,CDNS,,,,Fri Sep 04 17:29:35 UTC 2009,Fri Sep 04 17:29:35 UTC 2009
543819,"@nickfenton Not so sure about that, the NG futs are still a tad overpriced IMO, although I am no longer short, not long either right now $$",37,aiki14,default,normal,http://avatars.stocktwits.com/production/37/thumb-1275224868.png?543819,https://s3.amazonaws.com/st-avatars/production/37/thumb-1275224868.png?543819,false,false,0,false,false,false,false,false,224,78,true,102,,,,102,nickfenton,Fri Sep 04 17:29:37 UTC 2009,Fri Sep 04 17:29:37 UTC 2009
543828,@aiki14 do you buy what you perceive to be value in commodities or do you buy momentum?,78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?543828,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?543828,false,false,0,false,false,false,false,false,34,34,false,37,,,,37,aiki14,Fri Sep 04 17:30:52 UTC 2009,Fri Sep 04 17:30:52 UTC 2009
543831,out of $rmbs no deal,151,upsidetrader,default,normal,http://avatars.stocktwits.com/production/151/thumb-1309697363.png?543831,https://s3.amazonaws.com/st-avatars/production/151/thumb-1309697363.png?543831,false,false,0,false,false,false,false,false,503,28,true,,3387,RMBS,,,,Fri Sep 04 17:31:15 UTC 2009,Fri Sep 04 17:31:15 UTC 2009
543837,Samsung denying $RMBS takeover chatter,758,davejohnson,default,normal,http://avatars.stocktwits.com/production/758/thumb-1292502628.png?543837,https://s3.amazonaws.com/st-avatars/production/758/thumb-1292502628.png?543837,false,false,0,false,false,false,false,false,25,44,false,,3387,RMBS,,,,Fri Sep 04 17:31:42 UTC 2009,Fri Sep 04 17:31:42 UTC 2009
543839,"@ldrogen Value predominantly, but if the momo is really in the zone I&#39;ll ride the wave $$",37,aiki14,default,normal,http://avatars.stocktwits.com/production/37/thumb-1275224868.png?543839,https://s3.amazonaws.com/st-avatars/production/37/thumb-1275224868.png?543839,false,false,0,false,false,false,false,false,224,78,true,78,,,,78,ldrogen,Fri Sep 04 17:31:47 UTC 2009,Fri Sep 04 17:31:47 UTC 2009
543840,"@aiki14 you are spot on,I wldnt call NG a long but for a bounce after such a dismal sell off it might be...I dont see longterm potential yet",165,infovestment,default,normal,http://avatars.stocktwits.com/production/165/thumb-1332086665.png?543840,https://s3.amazonaws.com/st-avatars/production/165/thumb-1332086665.png?543840,false,false,0,false,false,false,false,false,102,87,true,37,,,,37,aiki14,Fri Sep 04 17:31:50 UTC 2009,Fri Sep 04 17:31:50 UTC 2009
543842,Got Long $CDNS at $26,1448,robertwells,default,normal,http://avatars.stocktwits.com/production/1448/thumb-1253322913.png?543842,https://s3.amazonaws.com/st-avatars/production/1448/thumb-1253322913.png?543842,false,false,0,false,false,false,false,false,0,0,false,,1249,CDNS,,,,Fri Sep 04 17:32:01 UTC 2009,Fri Sep 04 17:32:01 UTC 2009
543843,$RMBS     Whack!,823,SPW1956,default,normal,http://avatars.stocktwits.com/production/823/thumb-1274719328.png?543843,https://s3.amazonaws.com/st-avatars/production/823/thumb-1274719328.png?543843,false,false,0,false,false,false,false,false,1,3,false,,3387,RMBS,,,,Fri Sep 04 17:32:12 UTC 2009,Fri Sep 04 17:32:12 UTC 2009
543845,$SPX - 1015.92 tgt hit.  ,1174,GTNew,default,normal,http://avatars.stocktwits.com/production/1174/thumb-1251857686.png?543845,https://s3.amazonaws.com/st-avatars/production/1174/thumb-1251857686.png?543845,false,false,0,false,false,false,false,false,15,10,false,,679,SPX,,,,Fri Sep 04 17:32:20 UTC 2009,Fri Sep 04 17:32:20 UTC 2009
543849,@aiki14 what is your time frame for holding something like $NG_F if and when you thought there was value there?,78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?543849,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?543849,false,false,0,false,false,false,true,false,34,34,false,37,652,NG_F,,37,aiki14,Fri Sep 04 17:32:52 UTC 2009,Fri Sep 04 17:32:52 UTC 2009
543850,"Sold $MFN for 9% gain, will revisit on redness next week.",289,wwwstockrake,default,normal,http://avatars.stocktwits.com/production/289/thumb-1251812315.png?543850,https://s3.amazonaws.com/st-avatars/production/289/thumb-1251812315.png?543850,false,false,0,false,false,false,false,false,20,22,false,,349,MFN,,,,Fri Sep 04 17:32:52 UTC 2009,Fri Sep 04 17:32:52 UTC 2009
543852,@GTNew Do you think it would help?.....NOT!! You have to admit it is entertaining...lol,1610,pittstock,default,normal,http://avatars.stocktwits.com/production/1610/thumb-1307638695.png?543852,https://s3.amazonaws.com/st-avatars/production/1610/thumb-1307638695.png?543852,false,false,0,false,false,false,false,false,4,8,false,1174,,,,1174,GTNew,Fri Sep 04 17:33:50 UTC 2009,Fri Sep 04 17:33:50 UTC 2009
543854,A Look at Daily Google $GOOG Trend and Support Levels http://bit.ly/19ZEIw #mkt,2325,afraidtotrade,default,normal,http://avatars.stocktwits.com/production/2325/thumb-1252080350.png?543854,https://s3.amazonaws.com/st-avatars/production/2325/thumb-1252080350.png?543854,false,false,0,false,false,false,false,false,0,0,false,,2044,GOOG,,,,Fri Sep 04 17:33:57 UTC 2009,Fri Sep 04 17:33:57 UTC 2009
543858,@infovestment Many new variables in play with the possible $UNG vs CFTC which will affect the NG futs just because of how much they buy ,37,aiki14,default,normal,http://avatars.stocktwits.com/production/37/thumb-1275224868.png?543858,https://s3.amazonaws.com/st-avatars/production/37/thumb-1275224868.png?543858,false,false,0,false,false,false,false,false,224,78,true,165,7568,UNG,,165,infovestment,Fri Sep 04 17:34:48 UTC 2009,Fri Sep 04 17:34:48 UTC 2009
543860,"RT @timothysykes Intraday Trading Is Good, But LiveStock Today 1-2PM EST Is Better– Here Are 8 Stocks To Watch http://bit.ly/QEtod $$",2338,tomofnj,default,normal,http://avatars.stocktwits.com/production/2338/thumb-1253814386.png?543860,https://s3.amazonaws.com/st-avatars/production/2338/thumb-1253814386.png?543860,false,false,0,false,false,false,false,false,0,27,false,154,,,,154,timothysykes,Fri Sep 04 17:34:55 UTC 2009,Fri Sep 04 17:34:55 UTC 2009
543861,RT @upsidetrader out of $rmbs no deal    samsung deal a no go?,1578,edbevier,default,normal,http://avatars.stocktwits.com/production/1578/thumb-1254433674.png?543861,https://s3.amazonaws.com/st-avatars/production/1578/thumb-1254433674.png?543861,false,false,0,false,false,false,false,false,0,0,false,151,3387,RMBS,,151,upsidetrader,Fri Sep 04 17:35:02 UTC 2009,Fri Sep 04 17:35:02 UTC 2009
